image_id,breed,split,width,height,area,normalized_aspect_ratio,center_x,center_y,xmin,ymin,xmax,ymax,size_category,diagonal,image_width,image_height
black_capped_vireo_0052_797487,black_capped_vireo,test,269,244,65636,0.9070631970260223,0.577,0.6046511627906976,154,112,423,356,large,363.17626574433524,500,387
black_capped_vireo_0011_797488,black_capped_vireo,test,351,201,70551,0.5726495726495726,0.457,0.5732758620689655,53,99,404,300,large,404.47744065645986,500,348
black_capped_vireo_0016_797489,black_capped_vireo,train,408,212,86496,0.5196078431372549,0.468,0.6544943820224719,30,127,438,339,large,459.79125698516714,500,356
black_capped_vireo_0006_797491,black_capped_vireo,train,125,237,29625,0.5274261603375527,0.437,0.530812324929972,156,71,281,308,medium,267.9440240050149,500,357
black_capped_vireo_0017_797492,black_capped_vireo,test,226,186,42036,0.8230088495575221,0.43555555555555553,0.48520710059171596,83,71,309,257,large,292.6977963702494,450,338
black_capped_vireo_0009_797493,black_capped_vireo,train,128,228,29184,0.5614035087719298,0.438,0.4294294294294294,155,29,283,257,medium,261.4727519264675,500,333
black_capped_vireo_0046_797494,black_capped_vireo,test,409,185,75665,0.45232273838630804,0.543,0.535,67,175,476,360,large,448.89419688830907,500,500
black_capped_vireo_0037_797495,black_capped_vireo,test,302,196,59192,0.6490066225165563,0.596,0.48857142857142855,147,73,449,269,large,360.02777670618696,500,350
black_capped_vireo_0010_155832,black_capped_vireo,train,143,187,26741,0.7647058823529411,0.5051867219917012,0.533,172,173,315,360,medium,235.41028014935966,482,500
black_capped_vireo_0050_155836,black_capped_vireo,test,100,144,14400,0.6944444444444444,0.512,0.5238095238095238,206,126,306,270,small,175.31685600648902,500,378
black_capped_vireo_0030_155861,black_capped_vireo,train,219,244,53436,0.8975409836065574,0.483,0.484,132,120,351,364,large,327.8673512260713,500,500
black_capped_vireo_0040_797463,black_capped_vireo,train,156,127,19812,0.8141025641025641,0.416,0.5676470588235294,26,33,182,160,large,201.1591409804685,250,170
black_capped_vireo_0018_155868,black_capped_vireo,train,332,345,114540,0.9623188405797102,0.5525,0.4851351351351351,55,7,387,352,large,478.7995405177411,400,370
black_capped_vireo_0047_155743,black_capped_vireo,train,221,178,39338,0.8054298642533937,0.319,0.4899135446685879,49,81,270,259,large,283.7692724732542,500,347
black_capped_vireo_0026_155745,black_capped_vireo,test,146,105,15330,0.7191780821917808,0.526,0.5746666666666667,190,163,336,268,small,179.836036433191,500,375
black_capped_vireo_0019_797479,black_capped_vireo,test,343,255,87465,0.7434402332361516,0.611,0.5332326283987915,134,49,477,304,large,427.4037903435111,500,331
blue_headed_vireo_0088_156416,blue_headed_vireo,test,361,308,111188,0.853185595567867,0.481,0.56,60,126,421,434,large,474.5366160793074,500,500
blue_headed_vireo_0060_156171,blue_headed_vireo,train,343,370,126910,0.927027027027027,0.4803921568627451,0.522,0,76,343,446,large,504.5284927533826,357,500
blue_headed_vireo_0012_156434,blue_headed_vireo,test,256,148,37888,0.578125,0.534,0.5406091370558376,139,139,395,287,medium,295.70255325241953,500,394
blue_headed_vireo_0075_156181,blue_headed_vireo,train,342,251,85842,0.7339181286549707,0.602,0.524024024024024,130,49,472,300,large,424.2228188110583,500,333
blue_headed_vireo_0025_156439,blue_headed_vireo,train,185,281,51985,0.6583629893238434,0.3698453608247423,0.629,51,174,236,455,large,336.4312708414603,388,500
blue_headed_vireo_0022_156184,blue_headed_vireo,test,337,198,66726,0.5875370919881305,0.447,0.5086206896551724,55,78,392,276,large,390.86186818363336,500,348
blue_headed_vireo_0123_156443,blue_headed_vireo,test,126,115,14490,0.9126984126984127,0.3641791044776119,0.451,59,168,185,283,small,170.59015211904818,335,500
blue_headed_vireo_0020_155994,blue_headed_vireo,train,149,138,20562,0.9261744966442953,0.405,0.5628571428571428,128,128,277,266,medium,203.08865059377396,500,350
blue_headed_vireo_0091_155934,blue_headed_vireo,test,100,103,10300,0.970873786407767,0.532,0.6381381381381381,216,161,316,264,small,143.55835050598765,500,333
blue_headed_vireo_0118_156193,blue_headed_vireo,test,271,296,80216,0.9155405405405406,0.521,0.492,125,98,396,394,large,401.31907505126145,500,500
blue_headed_vireo_0112_156196,blue_headed_vireo,train,225,189,42525,0.84,0.4505988023952096,0.591,38,201,263,390,large,293.8468989116611,334,500
blue_headed_vireo_0054_156455,blue_headed_vireo,train,220,225,49500,0.9777777777777777,0.578,0.545045045045045,179,69,399,294,large,314.6823795511913,500,333
blue_headed_vireo_0101_156203,blue_headed_vireo,train,331,269,89039,0.8126888217522659,0.353,0.6140583554376657,11,97,342,366,large,426.5231529471759,500,377
blue_headed_vireo_0087_156461,blue_headed_vireo,test,184,219,40296,0.8401826484018264,0.348,0.6002994011976048,82,91,266,310,large,286.0367109306076,500,334
blue_headed_vireo_0008_155950,blue_headed_vireo,test,325,224,72800,0.6892307692307692,0.395,0.5185185185185185,35,70,360,294,large,394.7163538542582,500,351
blue_headed_vireo_0110_155952,blue_headed_vireo,train,273,293,79989,0.931740614334471,0.5260303687635575,0.517,106,112,379,405,large,400.4722212588534,461,500
blue_headed_vireo_0076_156209,blue_headed_vireo,test,244,242,59048,0.9918032786885246,0.63,0.6126126126126126,193,83,437,325,large,343.6568055487917,500,333
blue_headed_vireo_0037_155955,blue_headed_vireo,test,358,199,71242,0.5558659217877095,0.584,0.49198717948717946,113,54,471,253,large,409.59125967237145,500,312
blue_headed_vireo_0028_156217,blue_headed_vireo,test,242,124,30008,0.512396694214876,0.534,0.4652567975830816,146,92,388,216,medium,271.9191056178289,500,331
blue_headed_vireo_0082_155965,blue_headed_vireo,train,197,204,40188,0.9656862745098039,0.481,0.6273458445040214,142,132,339,336,large,283.59301824974466,500,373
blue_headed_vireo_0068_156222,blue_headed_vireo,train,206,222,45732,0.9279279279279279,0.496,0.546485260770975,145,130,351,352,large,302.8530997034701,500,441
blue_headed_vireo_0105_156229,blue_headed_vireo,test,222,269,59718,0.8252788104089219,0.568,0.595,102,163,324,432,large,348.7764326900543,375,500
blue_headed_vireo_0121_156233,blue_headed_vireo,train,196,117,22932,0.5969387755102041,0.748,0.4805389221556886,276,102,472,219,medium,228.26519664635694,500,334
blue_headed_vireo_0032_156239,blue_headed_vireo,test,279,187,52173,0.6702508960573477,0.669,0.6261261261261262,195,115,474,302,large,335.87199942835366,500,333
blue_headed_vireo_0002_156241,blue_headed_vireo,test,414,197,81558,0.4758454106280193,0.562,0.5473815461346634,74,121,488,318,large,458.48118827275783,500,401
blue_headed_vireo_0072_155987,blue_headed_vireo,test,278,197,54766,0.7086330935251799,0.674,0.581081081081081,198,95,476,292,large,340.72422866594036,500,333
blue_headed_vireo_0086_156244,blue_headed_vireo,test,160,185,29600,0.8648648648648649,0.69,0.4882198952879581,265,94,425,279,medium,244.59149617270018,500,382
blue_headed_vireo_0026_156245,blue_headed_vireo,train,234,205,47970,0.8760683760683761,0.474,0.73068669527897,120,238,354,443,large,311.0964480671549,500,466
blue_headed_vireo_0055_156247,blue_headed_vireo,train,221,152,33592,0.6877828054298643,0.521,0.5195195195195195,150,97,371,249,large,268.2256512714621,500,333
blue_headed_vireo_0034_156251,blue_headed_vireo,train,145,230,33350,0.6304347826086957,0.681,0.625,268,135,413,365,medium,271.89152248645047,500,400
blue_headed_vireo_0117_156026,blue_headed_vireo,test,308,199,61292,0.6461038961038961,0.48,0.45795795795795796,86,53,394,252,large,366.69469589837263,500,333
blue_headed_vireo_0027_155999,blue_headed_vireo,test,274,160,43840,0.583941605839416,0.5,0.4914772727272727,113,93,387,253,large,317.29481558953967,500,352
blue_headed_vireo_0111_156258,blue_headed_vireo,test,200,154,30800,0.77,0.726,0.5276073619631901,263,95,463,249,medium,252.42028444639706,500,326
blue_headed_vireo_0119_156259,blue_headed_vireo,train,258,252,65016,0.9767441860465116,0.38009049773755654,0.542,39,145,297,397,large,360.6494142515692,442,500
blue_headed_vireo_0065_156260,blue_headed_vireo,train,140,231,32340,0.6060606060606061,0.2972972972972973,0.473,29,121,169,352,medium,270.11293934204633,333,500
blue_headed_vireo_0058_156261,blue_headed_vireo,test,260,148,38480,0.5692307692307692,0.382,0.465625,61,75,321,223,large,299.17219122104245,500,320
blue_headed_vireo_0005_156007,blue_headed_vireo,test,228,238,54264,0.957983193277311,0.37,0.5126050420168067,71,64,299,302,large,329.587621126765,500,357
blue_headed_vireo_0095_156092,blue_headed_vireo,train,160,193,30880,0.8290155440414507,0.662,0.571611253196931,251,127,411,320,medium,250.69702830308938,500,391
blue_headed_vireo_0097_156272,blue_headed_vireo,train,135,179,24165,0.7541899441340782,0.5,0.469,159,145,294,324,medium,224.2008028531566,453,500
blue_headed_vireo_0122_156017,blue_headed_vireo,train,158,161,25438,0.9813664596273292,0.692,0.6653333333333333,267,169,425,330,medium,225.5770378385176,500,375
blue_headed_vireo_0011_156276,blue_headed_vireo,train,253,141,35673,0.5573122529644269,0.445,0.4982638888888889,96,73,349,214,large,289.6377047278203,500,288
blue_headed_vireo_0096_155969,blue_headed_vireo,train,342,229,78318,0.6695906432748538,0.432,0.49158653846153844,45,90,387,319,large,411.58838661944776,500,416
blue_headed_vireo_0019_156311,blue_headed_vireo,train,194,314,60916,0.6178343949044586,0.55,0.494,123,90,317,404,large,369.09619342388237,400,500
blue_headed_vireo_0031_156056,blue_headed_vireo,train,242,319,77198,0.7586206896551724,0.5490196078431373,0.597,75,139,317,458,large,400.4060439104285,357,500
blue_headed_vireo_0089_156062,blue_headed_vireo,train,242,292,70664,0.8287671232876712,0.468,0.5573033707865168,113,102,355,394,large,379.2466216065741,500,445
blue_headed_vireo_0017_156063,blue_headed_vireo,test,309,167,51603,0.540453074433657,0.419,0.5540540540540541,55,101,364,268,large,351.2406582387637,500,333
blue_headed_vireo_0113_156332,blue_headed_vireo,test,208,142,29536,0.6826923076923077,0.422,0.634,107,246,315,388,medium,251.8491612056709,500,500
blue_headed_vireo_0044_156080,blue_headed_vireo,test,374,204,76296,0.5454545454545454,0.428,0.5735735735735735,27,89,401,293,large,426.0187789288167,500,333
blue_headed_vireo_0049_156082,blue_headed_vireo,test,181,216,39096,0.8379629629629629,0.45674300254452926,0.374,89,79,270,295,medium,281.81021982887705,393,500
blue_headed_vireo_0079_156086,blue_headed_vireo,test,274,246,67404,0.8978102189781022,0.512,0.584,119,96,393,342,large,368.2281901212888,500,375
blue_headed_vireo_0010_156344,blue_headed_vireo,train,252,210,52920,0.8333333333333334,0.4666666666666667,0.4957983193277311,14,13,266,223,large,328.0304863880795,300,238
blue_headed_vireo_0098_156348,blue_headed_vireo,train,116,152,17632,0.7631578947368421,0.372,0.481994459833795,128,98,244,250,small,191.2066944434739,500,361
blue_headed_vireo_0115_156099,blue_headed_vireo,test,331,231,76461,0.6978851963746223,0.631,0.5404191616766467,150,65,481,296,large,403.6359746107871,500,334
blue_headed_vireo_0009_155953,blue_headed_vireo,train,253,220,55660,0.8695652173913043,0.419,0.498,83,139,336,359,large,335.2745143908198,500,500
blue_headed_vireo_0062_156109,blue_headed_vireo,train,192,125,24000,0.6510416666666666,0.54,0.5297927461139896,174,142,366,267,medium,229.1047795223836,500,386
blue_headed_vireo_0023_156112,blue_headed_vireo,train,223,111,24753,0.4977578475336323,0.579,0.5027855153203342,178,125,401,236,medium,249.09837414162303,500,359
blue_headed_vireo_0107_156111,blue_headed_vireo,test,331,248,82088,0.7492447129909365,0.427,0.5435435435435435,48,57,379,305,large,413.6000483558966,500,333
blue_headed_vireo_0103_156382,blue_headed_vireo,test,189,209,39501,0.9043062200956937,0.553,0.47875,182,87,371,296,medium,281.78360491696463,500,400
blue_headed_vireo_0116_156049,blue_headed_vireo,test,129,109,14061,0.8449612403100775,0.499,0.40384615384615385,185,82,314,191,small,168.88457596832222,500,338
blue_headed_vireo_0039_156397,blue_headed_vireo,train,238,333,79254,0.7147147147147147,0.572,0.431,167,49,405,382,large,409.3079525247463,500,500
philadelphia_vireo_0044_156548,philadelphia_vireo,test,157,241,37837,0.6514522821576764,0.409,0.53003003003003,126,56,283,297,large,287.62823227214676,500,333
philadelphia_vireo_0002_156591,philadelphia_vireo,train,296,176,52096,0.5945945945945946,0.39,0.6058394160583942,47,78,343,254,large,344.37189200049414,500,274
philadelphia_vireo_0008_156551,philadelphia_vireo,test,289,319,92191,0.9059561128526645,0.5792838874680307,0.561,82,121,371,440,large,430.4439568631438,391,500
philadelphia_vireo_0060_156555,philadelphia_vireo,test,248,214,53072,0.8629032258064516,0.328,0.5250737463126843,40,71,288,285,large,327.566787083184,500,339
philadelphia_vireo_0074_156492,philadelphia_vireo,train,394,266,104804,0.6751269035532995,0.55,0.5259938837920489,78,39,472,305,large,475.3861588224882,500,327
philadelphia_vireo_0056_156502,philadelphia_vireo,test,244,208,50752,0.8524590163934426,0.568,0.5735735735735735,162,87,406,295,large,320.62439083762797,500,333
philadelphia_vireo_0028_156510,philadelphia_vireo,test,365,158,57670,0.4328767123287671,0.511,0.4864864864864865,73,83,438,241,large,397.72980778412875,500,333
philadelphia_vireo_0047_156521,philadelphia_vireo,train,288,242,69696,0.8402777777777778,0.624,0.5317220543806647,168,55,456,297,large,376.1754909613331,500,331
philadelphia_vireo_0057_156525,philadelphia_vireo,test,166,183,30378,0.907103825136612,0.436,0.5448179271708683,135,103,301,286,medium,247.07286374670934,500,357
philadelphia_vireo_0042_156528,philadelphia_vireo,train,150,126,18900,0.84,0.57,0.528,210,135,360,261,medium,195.8979326077741,500,375
philadelphia_vireo_0030_156533,philadelphia_vireo,train,374,218,81532,0.5828877005347594,0.526,0.5170731707317073,76,103,450,321,large,432.89721643826726,500,410
philadelphia_vireo_0050_156538,philadelphia_vireo,test,292,208,60736,0.7123287671232876,0.506,0.49874686716791977,107,95,399,303,large,358.5080194361069,500,399
philadelphia_vireo_0022_156546,philadelphia_vireo,test,307,245,75215,0.7980456026058632,0.439,0.519,66,137,373,382,large,392.7772905858993,500,500
philadelphia_vireo_0049_794756,philadelphia_vireo,train,377,389,146653,0.9691516709511568,0.5194647201946472,0.49746835443037973,25,2,402,391,large,541.7102546564907,411,395
philadelphia_vireo_0085_794757,philadelphia_vireo,train,185,204,37740,0.9068627450980392,0.509,0.6266666666666667,162,133,347,337,large,275.3924472457442,500,375
philadelphia_vireo_0070_794758,philadelphia_vireo,train,408,210,85680,0.5147058823529411,0.5164113785557987,0.4519230769230769,32,36,440,246,large,458.87253131997346,457,312
philadelphia_vireo_0038_794759,philadelphia_vireo,test,148,143,21164,0.9662162162162162,0.591304347826087,0.5188679245283019,62,11,210,154,large,205.7984450864486,230,159
philadelphia_vireo_0029_794760,philadelphia_vireo,train,460,258,118680,0.5608695652173913,0.5,0.4005602240896359,20,14,480,272,large,527.412551993219,500,357
philadelphia_vireo_0083_794761,philadelphia_vireo,test,235,188,44180,0.8,0.521,0.486,143,149,378,337,medium,300.9468391593439,500,500
philadelphia_vireo_0001_156554,philadelphia_vireo,train,394,211,83134,0.5355329949238579,0.46,0.5099750623441397,33,99,427,310,large,446.94183066703437,500,401
philadelphia_vireo_0068_794763,philadelphia_vireo,train,240,176,42240,0.7333333333333333,0.56,0.5287356321839081,104,50,344,226,large,297.6172038038124,400,261
philadelphia_vireo_0040_794764,philadelphia_vireo,train,109,320,34880,0.340625,0.4132791327913279,0.488,98,84,207,404,medium,338.0547292968995,369,500
philadelphia_vireo_0021_794765,philadelphia_vireo,test,241,175,42175,0.7261410788381742,0.5220588235294118,0.47754491017964074,57,72,298,247,large,297.8355250805384,340,334
philadelphia_vireo_0034_794766,philadelphia_vireo,train,350,290,101500,0.8285714285714286,0.442,0.5015015015015015,46,22,396,312,large,454.53272709454046,500,333
philadelphia_vireo_0087_794767,philadelphia_vireo,train,241,182,43862,0.7551867219917012,0.58375,0.46206896551724136,113,43,354,225,large,302.00165562460086,400,290
philadelphia_vireo_0010_794769,philadelphia_vireo,test,330,193,63690,0.5848484848484848,0.462,0.5,66,70,396,263,large,382.29438918194967,500,333
philadelphia_vireo_0037_794770,philadelphia_vireo,test,461,479,220819,0.9624217118997912,0.4897750511247444,0.509,9,15,470,494,large,664.8022262297262,489,500
philadelphia_vireo_0013_794772,philadelphia_vireo,train,198,207,40986,0.9565217391304348,0.566,0.515625,184,12,382,219,large,286.44894833111186,500,224
philadelphia_vireo_0003_156565,philadelphia_vireo,train,220,117,25740,0.5318181818181819,0.578,0.496996996996997,179,107,399,224,medium,249.1766441703556,500,333
philadelphia_vireo_0052_794774,philadelphia_vireo,train,389,208,80912,0.5347043701799485,0.583,0.6963470319634704,97,201,486,409,large,441.1178980726128,500,438
